"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jun 27 19:07:51 GMT 2022","Mon Jun 27 19:07:51 GMT 2022","280","","specs/petStorePet.spec.js","","specs/petStorePet.spec.js","Find pet by ID - I can successfully find a pet by ID","Find pet by ID - I can successfully find a pet by ID",""
"failed","Mon Jun 27 19:07:51 GMT 2022","Mon Jun 27 19:07:51 GMT 2022","132","","specs/petStorePet.spec.js","","specs/petStorePet.spec.js","Find pet by ID - I can find a pet by invalid ID","Find pet by ID - I can find a pet by invalid ID",""
"passed","Mon Jun 27 19:07:51 GMT 2022","Mon Jun 27 19:07:51 GMT 2022","121","","specs/petStorePet.spec.js","","specs/petStorePet.spec.js","Add a new pet to the store  - I can successfully create a pet in pet store","Add a new pet to the store  - I can successfully create a pet in pet store",""
"passed","Mon Jun 27 19:07:52 GMT 2022","Mon Jun 27 19:07:52 GMT 2022","54","","specs/petStorePet.spec.js","","specs/petStorePet.spec.js","Find pets by status - I can successfully find pets by status ""sold""","Find pets by status - I can successfully find pets by status ""sold""",""
"passed","Mon Jun 27 19:07:52 GMT 2022","Mon Jun 27 19:07:52 GMT 2022","300","","specs/petStorePet.spec.js","","specs/petStorePet.spec.js","Delete a pet - I can successfully delete pet by id","Delete a pet - I can successfully delete pet by id",""
"passed","Mon Jun 27 19:07:52 GMT 2022","Mon Jun 27 19:07:52 GMT 2022","54","","specs/petStorePet.spec.js","","specs/petStorePet.spec.js","Find pets by status - I can successfully find pets by status ""available""","Find pets by status - I can successfully find pets by status ""available""",""
"passed","Mon Jun 27 19:07:52 GMT 2022","Mon Jun 27 19:07:52 GMT 2022","74","","specs/petStorePet.spec.js","","specs/petStorePet.spec.js","Find pets by status - I can successfully find pets by status ""pending""","Find pets by status - I can successfully find pets by status ""pending""",""
"passed","Mon Jun 27 19:07:51 GMT 2022","Mon Jun 27 19:07:51 GMT 2022","88","","specs/petStorePet.spec.js","","specs/petStorePet.spec.js","Add a new pet to the store - I can not create a pet in pet store with invalid input","Add a new pet to the store - I can not create a pet in pet store with invalid input",""
"passed","Mon Jun 27 19:07:52 GMT 2022","Mon Jun 27 19:07:52 GMT 2022","153","","specs/petStorePet.spec.js","","specs/petStorePet.spec.js","Delete a pet - I can not delete non-existent pet","Delete a pet - I can not delete non-existent pet",""
"passed","Mon Jun 27 19:07:51 GMT 2022","Mon Jun 27 19:07:52 GMT 2022","166","","specs/petStorePet.spec.js","","specs/petStorePet.spec.js","Find pet by ID - I can not find non-existent pet","Find pet by ID - I can not find non-existent pet",""
